,Código,Nome,Repac./  Venc.,Índice/ Correção,Taxa de Compra,Taxa de Venda,Taxa Indicativa,Desvio Padrão,Intervalo Indicativo Minimo,Intervalo Indicativo Máximo,PU,% PU Par / % VNE,Duration,% Reune,Referência NTN-B
989,RESA14,RAIZEN ENERGIA S/A,15/11/2029,"IPCA + 3,539%","8,9446","8,5295","8,7602","0,103","8,6572","8,8633","1248,802609","86,725","723,23",,15/08/2028
990,RESA15,RAIZEN ENERGIA S/A,15/06/2030,"IPCA + 5,8%","8,7427","8,279","8,4953","0,1968","8,2985","8,6922","1290,327951","92,02","828,9",35.0,15/05/2029
991,RESA17,RAIZEN ENERGIA S/A (*) (**),15/03/2029,"IPCA + 5,9219%","8,7586","8,349","8,502","0,1098","8,3922","8,6118","1111,389841","92,7609","784,82",35.0,15/05/2029
992,RESA27,RAIZEN ENERGIA S/A (*) (**),15/03/2032,"IPCA + 5,9645%","8,6906","8,3178","8,458","0,1083","8,3497","8,5663","1076,369398","89,8192","1155,05",35.0,15/08/2030
993,RIGEA3,RGE SUL DISTRIBUIDORA DE ENERGIA S/A (*),15/05/2029,"IPCA + 5,9853%","7,51","7,1226","7,3206","0,1015","7,219","7,4222","1130,228156","96,527","710,28",,15/08/2028
994,RIPR22,RIO PARANA ENERGIA S/A (*),15/06/2031,"IPCA + 4,6279%","7,3116","7,0345","7,1515","0,0705","7,0809","7,2221","1169,427701","90,5005","1049,86",,15/08/2030
995,RIS412,AGUAS DO RIO 4 SPE S.A (*),15/01/2034,"IPCA + 6,9%","7,9838","7,7063","7,8059","0,1367","7,6692","7,9427","10,706152","96,0558","1196,26",,15/08/2030
996,RIS414,AGUAS DO RIO 4 SPE S.A (*),15/09/2034,"IPCA + 7,3591%","7,9024","7,6432","7,7005","0,0622","7,6383","7,7628","1,052261","98,3543","1312,77",40.0,15/08/2032
997,RIS422,AGUAS DO RIO 4 SPE S.A (*),15/01/2042,"IPCA + 7,2%","7,6054","7,3298","7,3874","0,126","7,2614","7,5135","10,985533","98,5087","2162,18",35.0,15/08/2040
998,RIS424,AGUAS DO RIO 4 SPE S.A (*),15/09/2042,"IPCA + 7,692%","7,5656","7,2636","7,3669","0,0543","7,3126","7,4213","1,098743","102,6926","2227,16",35.0,15/08/2040
999,RISP12,SPE SANEAMENTO RIO 1 S.A (*),15/01/2034,"IPCA + 6,9%","8,0251","7,6646","7,8031","0,1309","7,6722","7,9341","10,707471","96,0676","1196,3",,15/08/2030
1000,RISP14,SPE SANEAMENTO RIO 1 S.A (*),15/09/2034,"IPCA + 7,3591%","7,893","7,6653","7,7431","0,0517","7,6914","7,7949","1,050097","98,152","1312,2",,15/08/2032
1001,RISP22,SPE SANEAMENTO RIO 1 S.A (*),15/01/2042,"IPCA + 7,2%","7,6885","7,3496","7,5018","0,0948","7,407","7,5968","10,885779","97,6142","2155,83",,15/08/2040
1002,RISP24,SPE SANEAMENTO RIO 1 S.A (*),15/09/2042,"IPCA + 7,692%","7,5708","7,2849","7,3424","0,07","7,2724","7,4125","1,100966","102,9004","2228,63",35.0,15/08/2040
1003,RMSA12,BRK AMBIENTAL - REGIAO METROPOLITANA DE MACEIO S.A. (*),15/06/2042,"IPCA + 7,6179%","8,7084","8,3913","8,5739","0,0933","8,4806","8,6673","1275,479459","93,5237","1882,74",,15/05/2035
1004,RRRP13,3R PETROLEUM OLEO E GAS S.A. (*),15/10/2033,"IPCA + 8,4166%","8,3387","8,021","8,2585","0,0284","8,2301","8,287","1139,176204","100,6328","1090,22",,15/08/2030
1005,RSAN16,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/09/2034,"IPCA + 6,9875%","7,8917","7,6178","7,7427","0,178","7,5647","7,9208","1007,257635","95,7298","1557,6",,15/05/2033
1006,RSAN26,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/09/2039,"IPCA + 7,4224%","7,6361","7,2767","7,4341","0,1593","7,2748","7,5935","1051,293807","99,9069","2154,02",,15/08/2040
1007,RSAN34,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/02/2028,"IPCA + 4,3854%","8,7784","8,4091","8,5884","0,0472","8,5412","8,6357","931,074879","94,8701","332,97",,15/05/2027
1008,RSAN44,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/02/2031,"IPCA + 4,833%","8,0909",--,"7,8554","0,1246","7,7308","7,9802","1041,82235","92,8442","648,37",,15/08/2028
1009,RUMOA2,RUMO S/A,15/02/2029,"IPCA + 4,5%","7,6761","7,3967","7,4963","0,0982","7,3981","7,5945","1344,305933","93,8349","564,6",,15/08/2028
1010,RUMOA3,RUMO S/A,15/10/2029,"IPCA + 3,9%","7,6654","7,3775","7,5054","0,0678","7,4377","7,5733","1320,351502","90,8954","700,73",,15/08/2028
1011,RUMOA4,RUMO S/A,15/04/2030,"IPCA + 6,7961%","7,5127","7,2377","7,3472","0,0619","7,2853","7,4092","1392,958007","98,4193","779,18",,15/05/2029
1012,RUMOA5,RUMO S/A (*) (**),15/12/2030,"IPCA + 3,6%","7,6038","7,232","7,3288","0,0708","7,2579","7,3997","1159,743329","87,2178","968,61",,15/08/2030
1013,RUMOA6,RUMO S/A (*),15/06/2031,"IPCA + 4,4998%","7,5207","7,1862","7,2786","0,0817","7,197","7,3604","1154,207338","89,5675","1051,94",10.0,15/08/2030
1014,RUMOA7,RUMO S/A (*),15/08/2029,"IPCA + 5,76%",--,--,--,--,--,--,N/D,N/D,N/D,,15/05/2029
1015,RUMOB3,RUMO S/A,15/10/2029,IPCA + 4%,"7,7815","7,449","7,5305","0,1334","7,3971","7,664","1297,936398","91,0122","706,83",,15/08/2028
1016,RUMOB5,RUMO S/A (*) (**),15/12/2035,IPCA + 4%,"7,4284","7,1112","7,1362","0,1154","7,0208","7,2517","1062,857067","79,8472","1878,43",,15/05/2035
1017,RUMOB6,RUMO S/A (*),15/06/2036,"IPCA + 4,5404%","7,4432",--,"7,2007","0,1848","7,0159","7,3857","1061,455497","82,3611","1915,06",,15/05/2035
1018,RUMOB7,RUMO S/A (*),15/05/2033,"IPCA + 6,183%","7,491","7,1101","7,1875","0,0954","7,0921","7,283","1059,455518","94,4758","1513,86",,15/05/2033
1019,SABP12,RIO+ SANEAMENTO BL3 S.A (*),15/11/2043,"IPCA + 7,3274%","8,8183","8,592","8,7415","0,0192","8,7224","8,7608","1120,494018","90,5509","1876,61",10.0,15/05/2035
1020,SAELA1,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/01/2030,"IPCA + 6,0123%","7,5521","7,1645","7,3222","0,0531","7,2691","7,3754","1156,941573","95,9198","853,26",,15/05/2029
1021,SAELA3,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/04/2031,"IPCA + 6,1581%","7,39","7,0955","7,2078","0,0895","7,1183","7,2974","1044,407357","95,5429","1164,4",,15/08/2030
1022,SAELB3,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/04/2039,"IPCA + 6,4045%","7,1416","6,8256","6,9891","0,1278","6,8613","7,1169","1044,320634","95,4383","2133,49",,15/08/2040
1023,SAPR10,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR,15/03/2027,"IPCA + 4,657%","8,4688","7,9654","8,1413","0,1256","8,0157","8,267","13105,379007","95,4332","359,56",15.0,15/05/2027
1024,SAPRA2,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/03/2029,"IPCA + 4,2474%","8,0875","7,8758","8,0381","0,0875","7,9506","8,1258","1160,077359","89,0853","813,54",,15/05/2029
1025,SAPRA3,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/03/2031,"IPCA + 4,492%","8,1461","7,8725","8,0426","0,043","7,9996","8,0858","1107,198737","85,0206","1216,41",,15/08/2030
1026,SAPRB3,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/01/2032,"IPCA + 5,8935%","8,0507","7,8433","7,9414","0,0523","7,8891","7,9938","1090,378399","90,4209","1316,65",5.0,15/08/2032
1027,SAVI13,SANTA VITÓRIA DO PALMAR ENERGIAS RENOVÁVEIS S.A.,15/09/2031,"IPCA + 5,9548%","8,0812","7,8141","7,955","0,0389","7,9161","7,994","620,720903","93,7154","868,63",,15/05/2029
1028,SBSPB6,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/07/2027,"IPCA + 4,65%","8,0873","7,7851","7,9028","0,1307","7,7721","8,0336","1316,190069","94,7759","441,56",,15/05/2027
1029,SBSPC4,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/07/2026,"IPCA + 3,2%","9,0581","8,7615","8,8973","0,1283","8,7691","9,0257","1354,437551","95,7636",203,,15/08/2026
1030,SBSPC6,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/07/2030,"IPCA + 4,95%","7,4704","7,1275","7,2374","0,1179","7,1194","7,3554","1288,912319","92,7601","875,36",,15/05/2029
1031,SBSPD4,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/07/2029,"IPCA + 3,37%","7,5519","7,2859","7,3693","0,173","7,1963","7,5424","1278,339017","90,3542","669,76",,15/08/2028
1032,SBSPE3,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/01/2035,"IPCA + 7,5485%","7,2204","6,8119","6,9002","0,1319","6,7683","7,0322","1124,363914","104,1395","1698,33",10.0,15/05/2035
1033,SBSPE9,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/12/2031,"IPCA + 5,3058%","7,3396","7,0891","7,2386","0,0903","7,1484","7,329","1155,569072","92,2074","1118,02",,15/08/2030
1034,SBSPF3,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/01/2040,"IPCA + 7,3837%","7,0594","6,6548","6,7154","0,1859","6,5295","6,9013","1137,843379","105,4887","2174,86",40.0,15/08/2040
1035,SBSPF9,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/12/2036,"IPCA + 5,4478%","7,2332","6,8545","7,0052","0,0946","6,9105","7,0999","1121,344541","89,3847","1905,94",,15/05/2035
1036,SERI11,SERRA DO SERIDO F2 HOLDING S.A. (*),15/04/2042,"IPCA + 6,783%","7,9208","7,674","7,7834","0,067","7,7164","7,8504","1040,256159","95,3575","1264,17",,15/08/2032
1037,SMTO13,SAO MARTINHO S/A,15/06/2031,"IPCA + 4,69%",--,--,"7,7128","0,055","7,6578","7,7679","1173,865484","90,9602","830,57",,15/05/2029
1038,SMTO14,SAO MARTINHO S/A,15/01/2032,"IPCA + 5,9741%","7,8521","7,5696","7,6914","0,0384","7,653","7,73","1092,985666","91,9066","1316,25",,15/08/2032
1039,SMTO24,SAO MARTINHO S/A,15/01/2037,"IPCA + 6,1076%","7,6818","7,4234","7,5327","0,0393","7,4934","7,5721","1074,618622","90,34","1898,31",10.0,15/05/2035
1040,SNRA13,SONORA ESTANCIA S/A (*),15/11/2029,"IPCA + 7,2867%","9,0669","8,6626","8,8675","0,106","8,7615","8,9736","1007,185529","97,2632","474,62",,15/05/2027
1041,SPRZ11,ESPERANZA TRANSMISSORA DE ENERGIA S.A (*),15/09/2030,"IPCA + 6,7968%","7,9558","7,3268","7,6798","0,1157","7,5641","7,7956","755,823039","98,1668","564,18",,15/08/2028
1042,SRNA11,SERENA ENERGIA S.A (*),15/03/2035,"IPCA + 8,2427%","8,045","7,744","7,8861","0,0971","7,7889","7,9833","1040,234252","102,0874","1580,99",,15/05/2033
1043,SRTI11,SERTÃO I SOLAR ENERGIA SPE S.A.,15/12/2032,"IPCA + 7,0916%","7,957","7,7321","7,8321","0,0829","7,7491","7,9151","815,805054","97,7719","820,09",,15/05/2029
1044,STBP35,SANTOS BRASIL PARTICIPAÇÕES S/A (*),15/08/2034,"IPCA + 6,3936%","7,7841","7,5235","7,5893","0,1216","7,4677","7,7109","988,21467","93,2776","1560,14",,15/05/2033
1045,STBP45,SANTOS BRASIL PARTICIPAÇÕES S/A (*),15/08/2039,"IPCA + 6,5408%","7,4568","7,2673","7,3676","0,0376","7,3299","7,4053","990,125193","93,4446","2190,41",,15/08/2040
1046,STRZ11,VENTOS DE SANTA TEREZA 07 ENERGIAS RENOVAVEIS S.A. (*),15/03/2039,"IPCA + 6,9343%","7,8385","7,3793","7,576","0,0714","7,5046","7,6475","1015,596669","96,5368",1474,,15/05/2033
1047,SUMI17,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/07/2031,"IPCA + 7,749%","10,22","9,9","9,998","0,2573","9,7408","10,2554","976,688522","91,4257","1086,71",,15/08/2030
1048,SUMI18,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/10/2031,"IPCA + 8,5214%","10,2763","9,829","10,1502","0,073","10,0772","10,2232","1012,941929","93,729","1089,07",,15/08/2030
1049,SUMI19,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/04/2032,"IPCA + 9,4735%","10,3051","9,9663","10,1205","0,0712","10,0493","10,1918","1014,900184","97,3424","1148,76",5.0,15/08/2030
1050,SUMI37,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/07/2034,"IPCA + 8,0993%","10,4313","10,0782","10,217","0,3091","9,9078","10,5262","955,70034","89,4046","1437,31",50.0,15/08/2032
1051,SUZB19,SUZANO S.A. (*),15/06/2030,"IPCA + 6,0188%","7,25","6,9132","7,0474","0,0806","6,9668","7,1282","1075,178264","96,1275","1028,88",,15/08/2030
1052,SUZB29,SUZANO S.A. (*),15/06/2033,"IPCA + 6,2477%","7,2687","6,8184","6,9423","0,0794","6,8629","7,0219","1075,415337","96,0919","1536,78",,15/05/2033
1053,SUZBA0,SUZANO S.A. (*),15/09/2038,"IPCA + 6,1889%","6,8328","6,4493","6,6322","0,181","6,4512","6,8132","1060,110282","96,4895","2152,98",10.0,15/08/2040
1054,SUZBC1,SUZANO S.A. (*),15/05/2036,"IPCA + 6,11%","7,0776","6,6951","6,8138","0,1768","6,637","6,9907","1035,74648","95,168","1877,99",,15/05/2035
1055,TAEB15,TEREOS ACUCAR E ENERGIA BRASIL S.A. (*),15/06/2027,"IPCA + 6,0661%","9,799","9,44","9,612","0,0348","9,5772","9,6469","844,224108","96,2546","291,44",,15/08/2026
1056,TAEE17,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/09/2044,"IPCA + 4,5%","7,2062","6,7924","6,8988","0,1198","6,779","7,0188","1455,47722","83,74","1888,41",,15/05/2035
1057,TAEE18,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A (*),15/12/2039,"IPCA + 4,7742%","7,21","6,8889","7,0346","0,0474","6,9872","7,0822","1172,680354","88,6998","1377,33",,15/08/2032
1058,TAEE26,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A (*) (**),15/05/2044,"IPCA + 5,5%","7,0338","6,6576","6,8122","0,073","6,7391","6,8853","1274,272746","89,8966","2132,92",,15/08/2040
1059,TAEEA2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/05/2036,"IPCA + 4,7605%","7,2203","6,8302","6,9745","0,1308","6,8438","7,1054","1116,770741","85,3403","1883,99",,15/05/2035
1060,TAEEA4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2033,"IPCA + 5,8741%","7,2596","6,8569","7,0215","0,1314","6,8901","7,153","1023,899","93,296","1614,44",,15/05/2033
1061,TAEEA7,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A. (*),15/01/2040,"IPCA + 7,169%","6,9081","6,6577","6,7647","0,0693","6,6955","6,8341","1117,462159","103,3364","2197,9",5.0,15/08/2040
1062,TAEEB2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/04/2029,"IPCA + 5,6%","7,2923","6,9198","7,087","0,0722","7,0148","7,1593","1128,074881","95,6572","798,76",10.0,15/05/2029
1063,TAEEB4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2035,"IPCA + 6,0653%","7,1572","6,7925","6,9468","0,1446","6,8022","7,0916","1030,818519","93,9231","1897,96",,15/05/2035
1064,TAEEB8,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A. (*),15/07/2035,"IPCA + 7,0564%","6,9429","6,635","6,7719","0,065","6,7069","6,837","1030,659182","101,8449","1733,38",,15/05/2035
1065,TAEEC2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/04/2032,"IPCA + 5,75%","7,286","6,921","7,1043","0,1544","6,9499","7,2587","1111,985482","94,2345","1171,1",,15/08/2030
1066,TAEEC4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2038,"IPCA + 6,2709%","6,8938","6,5193","6,6455","0,116","6,5295","6,7616","1065,026846","97,0363","2147,23",,15/08/2040
1067,TAEED2,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/04/2037,"IPCA + 5,85%","7,1561","6,8339","6,946","0,1487","6,7974","7,0948","1090,035191","92,3362","1933,2",,15/05/2035
1068,TBEG11,TIBAGI ENERGIA SPE S/A,15/07/2035,"IPCA + 5,3231%","8,7037","8,4801","8,6186","0,0501","8,5685","8,6688","965,776777","86,6468","1140,72",,15/08/2030
1069,TBLE26,ENGIE BRASIL ENERGIA S.A.(*) (**),15/07/2026,"IPCA + 6,2515%","9,1464","8,8067","8,9362","0,1489","8,7872","9,0852","515,744916","98,0099",203,,15/08/2026
1070,TCII11,AES TUCANO HOLDING II S.A (*),15/09/2041,"IPCA + 6,0594%","7,8469","7,7304","7,846","0,0632","7,7828","7,9094","1157,473095","89,817","1575,69",,15/05/2033
1071,TEPA12,BRASIL TECNOLOGIA E PARTICIPACAO S.A. (*),15/07/2031,"IPCA + 10,0924%","10,9714","10,4358","10,6349","0,1836","10,4513","10,8186","1056,387231","98,4733","787,32",50.0,15/05/2029
1072,TEPA13,BRASIL TECNOLOGIA E PARTICIPACAO S.A. (*),15/03/2032,"IPCA + 11,5593%","11,1324","10,6396","10,895","0,359","10,5361","11,2541","1038,496603","102,3446","980,07",50.0,15/08/2030
1073,TIET18,AES TIETE ENERGIA S/A,15/05/2030,"IPCA + 6,0215%","8,2003","7,8761","8,116","0,1518","7,9642","8,2679","863,433368","95,3346","609,88",,15/08/2028
1074,TIET29,AES TIETE ENERGIA S/A (*) (**),15/03/2029,"IPCA + 4,7133%","7,9605","7,5871","7,7644","0,1148","7,6497","7,8793","1325,519194","93,5428","582,98",,15/08/2028
1075,TIET39,AES TIETE ENERGIA S/A (*) (**),15/03/2029,"IPCA + 4,7133%","8,1159","7,7895","7,9919","0,1272","7,8647","8,1192","1350,724643","93,1516","576,81",,15/08/2028
1076,TIMS12,TIM S.A.,15/06/2028,"IPCA + 4,0432%","8,4836","8,0434","8,2414","0,0956","8,1458","8,3372","1211,032238","93,7514","407,65",,15/05/2027
1077,TNHL11,TUCANO HOLDING III S.A (*),15/09/2041,"IPCA + 6,5865%","7,831","7,5036","7,5038","0,2624","7,2414","7,7663","1177,028873","94,8656","1527,56",,15/05/2033
1078,TOME12,VENTOS DE SÃO TOMÉ HOLDING S/A,15/12/2027,"IPCA + 8,8593%","9,979","9,7301","9,8699","0,0397","9,8302","9,9097","868,342552","98,9172","296,33",,15/08/2026
1079,TPEN11,TPE - TRANSMISSORA PARAÍSO DE ENERGIA S.A. (*) (**),15/09/2028,"IPCA + 6,5333%","7,6134","7,1858","7,4113","0,092","7,3193","7,5033","1049,160955","98,1372","576,47",10.0,15/08/2028
1080,TPNO12,MATRINCHA TRANSMISSORA DE ENERGIA  TP NORTE SA,15/06/2029,"IPCA + 7,5826%","8,4781","8,2758","8,2838","0,1314","8,1524","8,4153","802,676115","98,851","447,16",,15/05/2027
1081,TPNO13,MATRINCHA TRANSMISSORA DE ENERGIA  TP NORTE SA (*),15/12/2038,"IPCA + 4,9335%","8,4102","7,9406","8,2776","0,0741","8,2034","8,3518","1000,341799","79,8974","1735,41",,15/05/2035
1082,TRCC11,TCC - TRANSMISSORA CAMINHO DO CAFÉ S.A.,15/09/2028,"IPCA + 6,5333%","7,6197","7,2151","7,4995","0,0743","7,4252","7,574","1047,193117","97,9532","576,3",,15/08/2028
1083,TRGO11,ARGO TRANSMISSAO DE ENERGIA S.A.,15/12/2031,"IPCA + 7,0176%","8,0512","7,8637","7,9122","0,1472","7,765","8,0595","1122,556198","97,5681","741,78",,15/05/2029
1084,TRPLA4,ISA ENERGIA BRASIL S.A. (*),15/10/2033,"IPCA + 6,2607%","7,3807","6,9124","6,9841","0,0793","6,9048","7,0635","1078,622377","96,0459","1493,25",,15/05/2033
1085,TRPLA7,ISA ENERGIA BRASIL S.A. (*),15/10/2036,"IPCA + 6,7119%","6,9399","6,5401","6,6878","0,1336","6,5543","6,8215","1110,882655","100,2317","2581,85",,15/08/2040
1086,TRPLB4,ISA ENERGIA BRASIL S.A. (*),15/10/2038,"IPCA + 6,4364%","7,1199","6,7632","6,9222","0,0599","6,8623","6,9821","1082,189511","96,2941","2079,15",10.0,15/05/2035
1087,TRPLB7,ISA ENERGIA BRASIL S.A. (*),15/10/2039,"IPCA + 6,6052%","6,9562","6,561","6,6811","0,1281","6,5529","6,8093","1068,833683","99,3829","2189,89",5.0,15/08/2040
1088,TRRG12,TRSP - TERMINAL DE REGASEIFICACAO DE GNL DE SAO PAULO S.A. (*),15/01/2033,"IPCA + 7,4367%","7,3179","7,1087","7,1716","0,0913","7,0803","7,263","1087,124147","101,1433","1160,86",,15/08/2030
1089,TSSG21,TRANSPORTADORA ASSOCIADA DE GAS S.A. - TAG (*),15/12/2033,"IPCA + 5,9851%","7,4146","6,9945","7,2042","0,0427","7,1615","7,2471","1035,017326","93,5546","1460,34",,15/08/2032
1090,TVVH11,TVV TERMINAL DE VILA VELHA S.A. (*),15/11/2033,"IPCA + 6,8596%","8,1471","7,8355","7,9295","0,1904","7,7392","8,12","900,559582","96,6814","846,08",,15/05/2029
1091,UHSM12,UHE SAO SIMAO ENERGIA S/A,15/10/2036,"IPCA + 5,8198%","7,2787","6,9412","7,0587","0,0636","6,9951","7,1224","1161,624223","91,9671","1796,96",,15/05/2035
1092,UNEG11,UTE GNA I GERACAO DE ENERGIA S.A. (*),15/07/2039,"IPCA + 5,92%","8,4722","8,1809","8,3262","0,0972","8,229","8,4235","1127,375436","85,1052","1765,93",5.0,15/05/2035
1093,UNTE11,UNIFIQUE TELECOMUNICACOES S.A. (*),15/03/2028,"IPCA + 5,3418%","8,7594","8,3915","8,5304","0,14","8,3905","8,6705","622,967693","95,9005","351,31",,15/05/2027
1094,USAS11,USINA SANTA ADÉLIA S.A.,15/02/2028,"IPCA + 6,8884%","9,0536","8,6648","8,824","0,0659","8,7581","8,89","934,643061","97,5643","344,75",,15/05/2027
1095,UTPS11,USINA TERMELETRICA PAMPA SUL S.A.,15/04/2028,"IPCA + 6,25%","8,7489","8,3816","8,5443","0,0768","8,4675","8,6212","826,693426","96,9468","363,5",,15/05/2027
1096,UTPS12,USINA TERMELETRICA PAMPA SUL S.A.,15/04/2028,"IPCA + 4,5%","8,729","8,4231","8,545","0,0903","8,4547","8,6355","790,050325","94,5563","367,4",,15/05/2027
1097,UTPS21,USINA TERMELETRICA PAMPA SUL S.A.,15/10/2036,"IPCA + 7,5%","8,0728","7,7862","7,8985","0,0728","7,8257","7,9714","1381,125064","97,9333","1417,91",,15/08/2032
1098,UTPS22,USINA TERMELETRICA PAMPA SUL S.A.,15/10/2036,"IPCA + 5,75%","8,0215","7,7065","7,8721","0,0389","7,8332","7,9111","1227,984933","88,8587","1475,39",,15/05/2033
1099,VALE38,VALE S/A,15/01/2026,"IPCA + 6,71%","9,1554",--,"8,74","0,4534","8,2867","9,1935","662,592502","99,4035",80,,
1100,VALE48,VALE S/A,15/01/2029,"IPCA + 6,78%","8,0196","7,5737","7,7399","0,0598","7,6801","7,7998","1313,905735","98,5368","413,7",,15/05/2027
1101,VALEA0,VALE S/A (*),15/10/2034,"IPCA + 6,3837%","6,9879","6,6854","6,8122","0,0626","6,7496","6,8749","1043,696055","97,2989","1711,91",,15/05/2035
1102,VALEB0,VALE S/A (*),15/10/2036,"IPCA + 6,4368%","7,1078","6,7151","6,8645","0,0696","6,7948","6,9342","1039,715804","96,9067","1966,92",,15/05/2035
1103,VALEB1,VALE S/A (*),15/05/2032,"IPCA + 6,8881%","7,1687","6,6983","6,7946","0,1019","6,6927","6,8965","1030,153274","100,4676","1343,73",,15/08/2032
1104,VALEC0,VALE S/A (*),15/10/2039,"IPCA + 6,4203%","6,9005","6,5235","6,6661","0,0899","6,5762","6,7562","1050,30119","97,8999","2310,94",,15/08/2040
1105,VALEC1,VALE S/A (*),15/05/2035,"IPCA + 6,7624%","7,0703","6,686","6,8003","0,0539","6,7464","6,8543","1022,430879","99,7484","1787,94",50.0,15/05/2035
1106,VALED1,VALE S/A (*),15/05/2037,"IPCA + 6,7946%","7,0098","6,6845","6,8336","0,1245","6,7091","6,9582","1022,080576","99,7055","2034,55",50.0,15/05/2035
1107,VAMO33,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/06/2031,"IPCA + 6,3605%",--,"10,6512","12,9901","0,0352","12,955","13,0254","1016,972185","78,5752","988,09",,15/08/2030
1108,VAMO34,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/10/2031,"IPCA + 7,6897%",--,"10,7055","11,9971","1,2405","10,7565","13,2377","1073,718772","85,2555","1010,51",,15/08/2030
1109,VBRR11,VIA BRASIL BR 163 CONCESSIONARIA DE RODOVIAS S.A. (*),15/12/2030,"IPCA + 8,5914%","10,6457","10,1556","10,3588","0,103","10,2558","10,4618","1143,153999","95,0644","786,2",,15/05/2029
1110,VDBF12,VDB F2 GERACAO DE ENERGIA S.A.,15/04/2033,"IPCA + 3,8708%","7,826","7,5696","7,692","0,0958","7,5962","7,7879","1081,996917","86,4802","990,43",,15/08/2030
1111,VERO12,VERO S.A. (*),17/03/2030,"IPCA + 9,34%","9,5942","9,2462","9,3305","0,1129","9,2176","9,4435","1114,149732","100,0226","656,86",,15/08/2028
1112,VERO13,VERO S.A. (*),15/03/2031,"IPCA + 8,4041%","9,596","9,2072","9,3643","0,0723","9,292","9,4368","1036,888905","96,7264",949,,15/08/2030
1113,VERO24,VERO S.A. (*),15/10/2031,"IPCA + 8,3524%","9,5131","9,2107","9,3495","0,0716","9,2778","9,4212","1046,878756","96,0707","1098,86",,15/08/2030
1114,VERO44,VERO S.A. (*),15/10/2034,"IPCA + 8,7014%","9,7126","9,3296","9,5041","0,0901","9,4139","9,5943","1046,569684","95,8837","1432,07",,15/08/2032
1115,VLIM13,VLI MULTIMODAL S/A (*),15/12/2028,"IPCA + 5,75%","7,6464","7,3877","7,5083","0,0551","7,4532","7,5635","1166,036354","95,2803","737,72",10.0,15/08/2028
1116,VLIM14,VLI MULTIMODAL S/A (*),15/09/2030,"IPCA + 6,4512%","7,6353","7,1782","7,3488","0,118","7,2308","7,467","1064,119712","97,0763","889,08",,15/05/2029
1117,VLIM15,VLI MULTIMODAL S/A (*),15/04/2031,"IPCA + 6,1062%","7,5324","7,2145","7,2724","0,1571","7,1153","7,4296","1040,738309","95,0557","1165,29",10.0,15/08/2030
1118,VLIM16,VLI MULTIMODAL S/A (*),15/11/2034,"IPCA + 6,867%","7,4433","7,002","7,1322","0,1066","7,0256","7,2389","1047,250055","98,4754","1559,64",,15/05/2033
